33|1495370559
130|1495371325
131|1495371325
268|1495371325
255|1495371325
31|1495371325
300|1495371325
130|1495373113
131|1495373113
268|1495373113
255|1495373113
31|1495373113
300|1495373113
130|1495373710
131|1495373710
268|1495373710
133|1495373710
391|1495373710
582|1495373710
130|1495374582
131|1495374582
254|1495374582
33|1495374582
130|1495375104
347|1495375104
360|1495375104
588|1495375104
130|1495376546
131|1495376546
232|1495376546
130|1495376591
131|1495376591
268|1495376591
255|1495376591
31|1495376591
300|1495376591
130|1495377041
347|1495377041
360|1495377041
33|1495377041
130|1495377145
347|1495377145
360|1495377145
349|1495377145
130|1495377690
131|1495377690
254|1495377690
255|1495377690
106|1495378136
621|1495378136
622|1495378136
130|1495378944
131|1495378944
254|1495378944
33|1495378944
563|1495379106
564|1495379106
565|1495379106
578|1495379106
130|1495379628
131|1495379628
268|1495379628
255|1495379628
31|1495379628
300|1495379628
130|1495380345
347|1495380345
360|1495380345
33|1495380345
130|1495380557
131|1495380557
367|1495380557
581|1495380557
130|1495381972
131|1495381972
268|1495381972
33|1495381972
130|1495384630
131|1495384630
268|1495384630
568|1495384630
391|1495384630
130|1495385440
347|1495385440
360|1495385440
362|1495385440
130|1495385608
347|1495385608
360|1495385608
358|1495385608
130|1495386113
131|1495386113
268|1495386113
255|1495386113
31|1495386113
300|1495386113
130|1495387258
131|1495387258
268|1495387258
133|1495387258
575|1495387258
130|1495387265
131|1495387265
268|1495387265
133|1495387265
575|1495387265
130|1495389496
131|1495389496
367|1495389496
581|1495389496
130|1495390079
131|1495390079
367|1495390079
581|1495390079
130|1495391308
131|1495391308
367|1495391308
581|1495391308
130|1495392745
347|1495392745
348|1495392745
599|1495392745
130|1495392757
347|1495392757
348|1495392757
596|1495392757
130|1495393497
131|1495393497
268|1495393497
133|1495393497
575|1495393497
130|1495393855
131|1495393855
268|1495393855
133|1495393855
575|1495393855
130|1495393903
131|1495393903
268|1495393903
133|1495393903
575|1495393903
130|1495395437
131|1495395437
268|1495395437
133|1495395437
391|1495395437
300|1495395437
130|1495395505
131|1495395505
268|1495395505
133|1495395505
77|1495395505
130|1495396359
131|1495396359
268|1495396359
255|1495396359
31|1495396359
269|1495396359
130|1495397898
131|1495397898
268|1495397898
133|1495397898
77|1495397898
130|1495397919
131|1495397919
367|1495397919
581|1495397919
130|1495398141
347|1495398141
348|1495398141
589|1495398141
130|1495398962
131|1495398962
268|1495398962
33|1495398962
130|1495399102
347|1495399102
360|1495399102
35|1495399102
130|1495399967
131|1495399967
268|1495399967
133|1495399967
391|1495399967
269|1495399967
130|1495401430
347|1495401430
360|1495401430
602|1495401430
130|1495403119
131|1495403119
268|1495403119
133|1495403119
77|1495403119
130|1495403956
131|1495403956
268|1495403956
133|1495403956
575|1495403956
130|1495405578
347|1495405578
515|1495405578
130|1495408372
347|1495408372
348|1495408372
599|1495408372
130|1495408900
347|1495408900
360|1495408900
33|1495408900
130|1495409125
131|1495409125
268|1495409125
133|1495409125
575|1495409125
130|1495409525
131|1495409525
268|1495409525
365|1495409525
130|1495409653
347|1495409653
348|1495409653
616|1495409653
130|1495411527
347|1495411527
360|1495411527
602|1495411527
130|1495412782
131|1495412782
268|1495412782
255|1495412782
31|1495412782
269|1495412782
1|1495413120
16|1495413120
117|1495413120
264|1495413120
130|1495413303
131|1495413303
254|1495413303
571|1495413303
130|1495414823
131|1495414823
268|1495414823
365|1495414823
130|1495416256
347|1495416256
593|1495416256
33|1495416256
130|1495418644
347|1495418644
515|1495418644
130|1495419231
131|1495419231
268|1495419231
365|1495419231
130|1495419253
131|1495419253
268|1495419253
365|1495419253
130|1495419413
131|1495419413
268|1495419413
365|1495419413
130|1495420538
347|1495420538
360|1495420538
623|1495420538
130|1495421317
131|1495421317
254|1495421317
33|1495421317
130|1495423014
131|1495423014
254|1495423014
33|1495423014
130|1495424905
131|1495424905
367|1495424905
254|1495424905
130|1495428436
131|1495428436
232|1495428436
130|1495430263
347|1495430263
360|1495430263
33|1495430263
130|1495431572
131|1495431572
254|1495431572
585|1495431572
130|1495432984
347|1495432984
360|1495432984
596|1495432984
130|1495434155
347|1495434155
360|1495434155
349|1495434155
130|1495434656
347|1495434656
360|1495434656
589|1495434656
130|1495435823
347|1495435823
254|1495435823
599|1495435823
130|1495436085
347|1495436085
254|1495436085
599|1495436085
130|1495436961
131|1495436961
232|1495436961
130|1495439225
131|1495439225
367|1495439225
581|1495439225
130|1495444330
131|1495444330
268|1495444330
255|1495444330
31|1495444330
582|1495444330
130|1495444964
131|1495444964
254|1495444964
33|1495444964
130|1495446707
347|1495446707
348|1495446707
143|1495446707
130|1495448483
131|1495448483
268|1495448483
568|1495448483
391|1495448483
130|1495456728
347|1495456728
360|1495456728
33|1495456728
130|1495460364
347|1495460364
348|1495460364
588|1495460364
130|1495463112
131|1495463112
367|1495463112
33|1495463112
130|1495463401
131|1495463401
367|1495463401
33|1495463401
130|1495463532
131|1495463532
367|1495463532
33|1495463532
130|1495464405
347|1495464405
360|1495464405
35|1495464405
130|1495468745
347|1495468745
348|1495468745
369|1495468745
130|1495469145
131|1495469145
268|1495469145
133|1495469145
391|1495469145
567|1495469145
130|1495471144
347|1495471144
360|1495471144
33|1495471144
130|1495472971
131|1495472971
367|1495472971
581|1495472971
130|1495475505
131|1495475505
254|1495475505
33|1495475505
130|1495475912
131|1495475912
268|1495475912
568|1495475912
391|1495475912
98|1495477393
610|1495477393
228|1495477393
130|1495477711
131|1495477711
367|1495477711
581|1495477711
130|1495479219
131|1495479219
367|1495479219
33|1495479219
130|1495480969
131|1495480969
254|1495480969
133|1495480969
130|1495481433
131|1495481433
367|1495481433
254|1495481433
130|1495484987
131|1495484987
254|1495484987
33|1495484987
130|1495485322
131|1495485322
232|1495485322
130|1495488216
347|1495488216
360|1495488216
358|1495488216
130|1495489682
347|1495489682
593|1495489682
599|1495489682
130|1495491541
131|1495491541
268|1495491541
585|1495491541
130|1495494265
131|1495494265
268|1495494265
568|1495494265
391|1495494265
130|1495499459
131|1495499459
232|1495499459
130|1495500052
131|1495500052
367|1495500052
581|1495500052
130|1495501599
131|1495501599
367|1495501599
581|1495501599
130|1495502916
131|1495502916
367|1495502916
581|1495502916
130|1495504018
131|1495504018
268|1495504018
255|1495504018
31|1495504018
269|1495504018
130|1495504439
131|1495504439
254|1495504439
33|1495504439
130|1495507156
131|1495507156
268|1495507156
133|1495507156
391|1495507156
269|1495507156
130|1495507721
347|1495507721
348|1495507721
588|1495507721
130|1495511703
131|1495511703
268|1495511703
255|1495511703
31|1495511703
300|1495511703
130|1495511898
347|1495511898
360|1495511898
615|1495511898
130|1495512425
131|1495512425
254|1495512425
255|1495512425
130|1495515741
347|1495515741
348|1495515741
588|1495515741
130|1495517112
347|1495517112
348|1495517112
588|1495517112
130|1495518017
347|1495518017
348|1495518017
588|1495518017
130|1495518986
131|1495518986
367|1495518986
33|1495518986
130|1495519579
131|1495519579
367|1495519579
581|1495519579
130|1495521173
347|1495521173
348|1495521173
588|1495521173
130|1495521302
347|1495521302
360|1495521302
358|1495521302
563|1495523083
564|1495523083
565|1495523083
578|1495523083
130|1495523659
131|1495523659
367|1495523659
254|1495523659
130|1495524025
131|1495524025
132|1495524025
33|1495524025
130|1495524072
131|1495524072
367|1495524072
581|1495524072
130|1495524863
347|1495524863
593|1495524863
362|1495524863
130|1495525846
347|1495525846
348|1495525846
598|1495525846
130|1495531953
131|1495531953
254|1495531953
33|1495531953
130|1495535176
131|1495535176
367|1495535176
33|1495535176
130|1495539930
131|1495539930
268|1495539930
133|1495539930
391|1495539930
582|1495539930
130|1495539931
131|1495539931
254|1495539931
255|1495539931
130|1495542392
347|1495542392
348|1495542392
588|1495542392
130|1495542934
131|1495542934
268|1495542934
255|1495542934
31|1495542934
269|1495542934
130|1495543936
131|1495543936
268|1495543936
133|1495543936
77|1495543936
130|1495545918
347|1495545918
348|1495545918
598|1495545918
130|1495547100
131|1495547100
254|1495547100
255|1495547100
130|1495547870
347|1495547870
348|1495547870
588|1495547870
130|1495548306
347|1495548306
360|1495548306
349|1495548306
130|1495551608
131|1495551608
268|1495551608
133|1495551608
391|1495551608
582|1495551608
130|1495551706
131|1495551706
254|1495551706
33|1495551706
130|1495553176
131|1495553176
268|1495553176
579|1495553176
1|1495553780
29|1495553780
30|1495553780
31|1495553780
32|1495553780
33|1495553780
130|1495555469
347|1495555469
348|1495555469
623|1495555469
130|1495555852
131|1495555852
367|1495555852
254|1495555852
130|1495560955
131|1495560955
268|1495560955
255|1495560955
31|1495560955
300|1495560955
130|1495561425
347|1495561425
360|1495561425
624|1495561425
130|1495561434
131|1495561434
367|1495561434
581|1495561434
130|1495562418
131|1495562418
367|1495562418
254|1495562418
130|1495564104
131|1495564104
268|1495564104
133|1495564104
391|1495564104
300|1495564104
130|1495565377
131|1495565377
268|1495565377
133|1495565377
575|1495565377
130|1495566816
131|1495566816
254|1495566816
255|1495566816
130|1495567342
131|1495567342
268|1495567342
33|1495567342
551|1495567737
552|1495567737
625|1495567737
130|1495567991
347|1495567991
348|1495567991
626|1495567991
130|1495568249
131|1495568249
268|1495568249
255|1495568249
31|1495568249
269|1495568249
130|1495570037
347|1495570037
348|1495570037
588|1495570037
130|1495571275
131|1495571275
254|1495571275
33|1495571275
130|1495571721
131|1495571721
268|1495571721
568|1495571721
391|1495571721
130|1495571740
131|1495571740
268|1495571740
133|1495571740
391|1495571740
582|1495571740
130|1495572841
347|1495572841
360|1495572841
362|1495572841
130|1495574645
347|1495574645
348|1495574645
588|1495574645
130|1495574868
131|1495574868
268|1495574868
33|1495574868
551|1495576836
552|1495576836
553|1495576836
33|1495576836
130|1495580601
131|1495580601
268|1495580601
133|1495580601
391|1495580601
300|1495580601
130|1495581451
131|1495581451
268|1495581451
133|1495581451
575|1495581451
130|1495583208
347|1495583208
348|1495583208
358|1495583208
130|1495587252
347|1495587252
348|1495587252
626|1495587252
130|1495588597
131|1495588597
367|1495588597
254|1495588597
130|1495590664
131|1495590664
232|1495590664
130|1495591518
131|1495591518
132|1495591518
33|1495591518
130|1495592164
131|1495592164
254|1495592164
133|1495592164
130|1495592333
131|1495592333
268|1495592333
365|1495592333
130|1495592428
347|1495592428
348|1495592428
596|1495592428
130|1495596166
131|1495596166
268|1495596166
365|1495596166
130|1495596924
347|1495596924
360|1495596924
33|1495596924
551|1495598906
552|1495598906
576|1495598906
264|1495598906
242|1495598906
577|1495598906
130|1495599671
131|1495599671
254|1495599671
583|1495599671
130|1495599682
131|1495599682
268|1495599682
568|1495599682
391|1495599682
130|1495600829
131|1495600829
268|1495600829
33|1495600829
130|1495602188
347|1495602188
348|1495602188
589|1495602188
130|1495602225
131|1495602225
268|1495602225
255|1495602225
31|1495602225
300|1495602225
130|1495603220
347|1495603220
348|1495603220
171|1495603220
130|1495603359
347|1495603359
348|1495603359
588|1495603359
130|1495604107
347|1495604107
348|1495604107
588|1495604107
130|1495604112
347|1495604112
348|1495604112
588|1495604112
130|1495604820
131|1495604820
268|1495604820
568|1495604820
391|1495604820
130|1495605939
347|1495605939
348|1495605939
358|1495605939
130|1495605997
347|1495605997
348|1495605997
358|1495605997
563|1495606208
564|1495606208
565|1495606208
566|1495606208
130|1495606304
131|1495606304
268|1495606304
133|1495606304
391|1495606304
269|1495606304
130|1495606510
131|1495606510
254|1495606510
33|1495606510
130|1495606700
347|1495606700
360|1495606700
588|1495606700
130|1495607225
131|1495607225
268|1495607225
33|1495607225
130|1495607254
131|1495607254
132|1495607254
33|1495607254
130|1495607740
131|1495607740
232|1495607740
130|1495608128
131|1495608128
268|1495608128
133|1495608128
77|1495608128
130|1495608243
347|1495608243
593|1495608243
358|1495608243
130|1495608988
347|1495608988
360|1495608988
171|1495608988
130|1495610235
347|1495610235
348|1495610235
588|1495610235
130|1495610354
347|1495610354
594|1495610354
599|1495610354
130|1495610560
131|1495610560
232|1495610560
130|1495612219
131|1495612219
254|1495612219
255|1495612219
130|1495612502
347|1495612502
515|1495612502
130|1495612893
347|1495612893
593|1495612893
588|1495612893
563|1495613297
564|1495613297
565|1495613297
578|1495613297
130|1495615131
131|1495615131
367|1495615131
33|1495615131
130|1495616641
347|1495616641
348|1495616641
362|1495616641
130|1495617637
347|1495617637
348|1495617637
171|1495617637
130|1495618693
347|1495618693
360|1495618693
358|1495618693
1|1495620319
62|1495620319
239|1495620319
240|1495620319
251|1495620319
130|1495620860
131|1495620860
268|1495620860
133|1495620860
391|1495620860
269|1495620860
563|1495621195
564|1495621195
627|1495621195
628|1495621195
629|1495621195
130|1495621610
131|1495621610
268|1495621610
583|1495621610
130|1495622658
131|1495622658
268|1495622658
583|1495622658
130|1495624628
131|1495624628
268|1495624628
133|1495624628
391|1495624628
269|1495624628
130|1495624921
131|1495624921
268|1495624921
133|1495624921
391|1495624921
269|1495624921
130|1495625023
131|1495625023
268|1495625023
133|1495625023
391|1495625023
269|1495625023
130|1495625586
347|1495625586
593|1495625586
358|1495625586
551|1495625779
552|1495625779
553|1495625779
33|1495625779
130|1495625792
131|1495625792
268|1495625792
133|1495625792
391|1495625792
269|1495625792
130|1495626296
131|1495626296
268|1495626296
133|1495626296
391|1495626296
269|1495626296
130|1495626317
131|1495626317
268|1495626317
133|1495626317
391|1495626317
269|1495626317
130|1495627165
347|1495627165
360|1495627165
599|1495627165
130|1495627226
131|1495627226
268|1495627226
133|1495627226
391|1495627226
269|1495627226
106|1495628679
621|1495628679
630|1495628679
130|1495628726
347|1495628726
348|1495628726
358|1495628726
130|1495628827
347|1495628827
360|1495628827
598|1495628827
130|1495630117
131|1495630117
367|1495630117
581|1495630117
130|1495630868
131|1495630868
268|1495630868
133|1495630868
391|1495630868
269|1495630868
130|1495631180
347|1495631180
360|1495631180
349|1495631180
130|1495631710
347|1495631710
348|1495631710
596|1495631710
130|1495631735
347|1495631735
348|1495631735
362|1495631735
130|1495631759
347|1495631759
348|1495631759
588|1495631759
130|1495632125
347|1495632125
348|1495632125
358|1495632125
130|1495632981
131|1495632981
232|1495632981
130|1495633405
347|1495633405
348|1495633405
589|1495633405
130|1495633529
347|1495633529
348|1495633529
602|1495633529
130|1495634774
131|1495634774
268|1495634774
33|1495634774
130|1495635204
131|1495635204
268|1495635204
133|1495635204
391|1495635204
269|1495635204
130|1495635325
131|1495635325
268|1495635325
133|1495635325
391|1495635325
269|1495635325
130|1495635660
131|1495635660
268|1495635660
33|1495635660
130|1495636543
347|1495636543
360|1495636543
33|1495636543
130|1495637610
131|1495637610
268|1495637610
579|1495637610
130|1495638270
131|1495638270
268|1495638270
255|1495638270
31|1495638270
269|1495638270
130|1495638663
131|1495638663
254|1495638663
255|1495638663
130|1495641383
347|1495641383
593|1495641383
599|1495641383
130|1495641870
347|1495641870
348|1495641870
33|1495641870
130|1495642942
347|1495642942
348|1495642942
143|1495642942
130|1495643529
131|1495643529
268|1495643529
255|1495643529
31|1495643529
269|1495643529
130|1495644060
131|1495644060
268|1495644060
133|1495644060
77|1495644060
130|1495645891
347|1495645891
360|1495645891
35|1495645891
130|1495645930
131|1495645930
268|1495645930
133|1495645930
391|1495645930
269|1495645930
130|1495647065
347|1495647065
360|1495647065
599|1495647065
130|1495648193
131|1495648193
268|1495648193
133|1495648193
391|1495648193
300|1495648193
130|1495648273
131|1495648273
367|1495648273
581|1495648273
130|1495649201
131|1495649201
268|1495649201
255|1495649201
31|1495649201
269|1495649201
130|1495649419
131|1495649419
268|1495649419
255|1495649419
31|1495649419
269|1495649419
130|1495649490
131|1495649490
254|1495649490
255|1495649490
130|1495649701
131|1495649701
268|1495649701
133|1495649701
77|1495649701
130|1495650315
347|1495650315
348|1495650315
631|1495650315
130|1495650522
131|1495650522
268|1495650522
33|1495650522
130|1495651439
347|1495651439
593|1495651439
33|1495651439
130|1495651448
131|1495651448
268|1495651448
255|1495651448
31|1495651448
269|1495651448
130|1495651748
347|1495651748
360|1495651748
362|1495651748
130|1495652097
131|1495652097
232|1495652097
130|1495652192
131|1495652192
254|1495652192
585|1495652192
130|1495652813
131|1495652813
268|1495652813
133|1495652813
391|1495652813
582|1495652813
130|1495653797
131|1495653797
367|1495653797
581|1495653797
130|1495654558
347|1495654558
348|1495654558
588|1495654558
130|1495654941
131|1495654941
268|1495654941
33|1495654941
130|1495655091
347|1495655091
348|1495655091
143|1495655091
130|1495655256
131|1495655256
268|1495655256
33|1495655256
130|1495656081
131|1495656081
254|1495656081
255|1495656081
98|1495657682
270|1495657682
632|1495657682
633|1495657682
130|1495658022
347|1495658022
348|1495658022
589|1495658022
130|1495658040
347|1495658040
348|1495658040
596|1495658040
130|1495658098
131|1495658098
268|1495658098
133|1495658098
391|1495658098
269|1495658098
130|1495661616
131|1495661616
268|1495661616
255|1495661616
572|1495661616
130|1495663154
131|1495663154
254|1495663154
583|1495663154
130|1495663375
347|1495663375
348|1495663375
596|1495663375
130|1495663472
131|1495663472
268|1495663472
255|1495663472
31|1495663472
269|1495663472
130|1495663748
131|1495663748
254|1495663748
255|1495663748
130|1495663794
347|1495663794
348|1495663794
602|1495663794
130|1495664692
347|1495664692
348|1495664692
602|1495664692
130|1495664712
131|1495664712
268|1495664712
255|1495664712
31|1495664712
269|1495664712
130|1495665909
347|1495665909
348|1495665909
358|1495665909
130|1495666104
347|1495666104
348|1495666104
596|1495666104
130|1495667599
347|1495667599
348|1495667599
589|1495667599
563|1495667635
564|1495667635
565|1495667635
566|1495667635
130|1495668106
131|1495668106
254|1495668106
255|1495668106
130|1495668730
131|1495668730
367|1495668730
581|1495668730
130|1495669355
347|1495669355
360|1495669355
588|1495669355
130|1495670838
131|1495670838
268|1495670838
365|1495670838
130|1495671242
347|1495671242
348|1495671242
602|1495671242
130|1495671268
131|1495671268
268|1495671268
33|1495671268
130|1495672215
347|1495672215
348|1495672215
369|1495672215
130|1495672406
131|1495672406
367|1495672406
581|1495672406
130|1495672542
347|1495672542
348|1495672542
349|1495672542
130|1495673900
131|1495673900
268|1495673900
255|1495673900
31|1495673900
269|1495673900
130|1495675733
347|1495675733
348|1495675733
358|1495675733
130|1495676178
347|1495676178
348|1495676178
602|1495676178
130|1495676676
347|1495676676
360|1495676676
588|1495676676
130|1495681027
347|1495681027
254|1495681027
602|1495681027
130|1495682140
131|1495682140
268|1495682140
255|1495682140
31|1495682140
300|1495682140
130|1495684061
347|1495684061
348|1495684061
358|1495684061
130|1495684357
131|1495684357
268|1495684357
133|1495684357
391|1495684357
269|1495684357
130|1495684514
131|1495684514
268|1495684514
133|1495684514
391|1495684514
269|1495684514
130|1495685451
347|1495685451
348|1495685451
33|1495685451
1|1495685463
16|1495685463
90|1495685463
124|1495685463
130|1495685745
347|1495685745
348|1495685745
588|1495685745
130|1495686517
347|1495686517
348|1495686517
598|1495686517
1|1495686573
19|1495686573
145|1495686573
173|1495686573
130|1495686636
347|1495686636
348|1495686636
143|1495686636
130|1495687139
131|1495687139
254|1495687139
33|1495687139
130|1495687309
347|1495687309
348|1495687309
143|1495687309
130|1495687809
347|1495687809
348|1495687809
596|1495687809
130|1495687861
347|1495687861
348|1495687861
33|1495687861
130|1495688252
347|1495688252
348|1495688252
33|1495688252
130|1495688340
347|1495688340
348|1495688340
33|1495688340
130|1495688523
347|1495688523
348|1495688523
33|1495688523
130|1495688979
131|1495688979
367|1495688979
581|1495688979
130|1495689859
347|1495689859
360|1495689859
358|1495689859
130|1495691364
131|1495691364
268|1495691364
255|1495691364
31|1495691364
269|1495691364
130|1495691882
347|1495691882
254|1495691882
588|1495691882
130|1495692122
347|1495692122
254|1495692122
362|1495692122
130|1495695750
131|1495695750
268|1495695750
133|1495695750
77|1495695750
130|1495696095
131|1495696095
268|1495696095
568|1495696095
391|1495696095
130|1495696152
347|1495696152
348|1495696152
598|1495696152
130|1495696217
347|1495696217
348|1495696217
588|1495696217
130|1495698053
347|1495698053
348|1495698053
596|1495698053
130|1495698712
347|1495698712
348|1495698712
596|1495698712
130|1495698760
347|1495698760
348|1495698760
599|1495698760
1|1495698989
16|1495698989
90|1495698989
124|1495698989
130|1495700606
131|1495700606
268|1495700606
133|1495700606
391|1495700606
269|1495700606
130|1495700761
131|1495700761
254|1495700761
133|1495700761
130|1495700805
131|1495700805
268|1495700805
133|1495700805
391|1495700805
269|1495700805
130|1495701361
131|1495701361
268|1495701361
133|1495701361
391|1495701361
269|1495701361
130|1495701857
131|1495701857
232|1495701857
1|1495701974
19|1495701974
145|1495701974
146|1495701974
130|1495702874
131|1495702874
268|1495702874
133|1495702874
391|1495702874
269|1495702874
130|1495703840
347|1495703840
348|1495703840
369|1495703840
130|1495704103
347|1495704103
348|1495704103
349|1495704103
130|1495704255
347|1495704255
348|1495704255
596|1495704255
130|1495704646
347|1495704646
348|1495704646
602|1495704646
130|1495706498
131|1495706498
254|1495706498
33|1495706498
130|1495706526
131|1495706526
268|1495706526
255|1495706526
31|1495706526
269|1495706526
563|1495708510
564|1495708510
565|1495708510
566|1495708510
130|1495708529
131|1495708529
268|1495708529
255|1495708529
31|1495708529
300|1495708529
130|1495708565
347|1495708565
348|1495708565
596|1495708565
130|1495708743
347|1495708743
348|1495708743
143|1495708743
130|1495708750
131|1495708750
367|1495708750
581|1495708750
130|1495708778
131|1495708778
254|1495708778
255|1495708778
130|1495709369
131|1495709369
132|1495709369
574|1495709369
130|1495709475
131|1495709475
268|1495709475
255|1495709475
31|1495709475
300|1495709475
130|1495710668
347|1495710668
348|1495710668
358|1495710668
130|1495712261
347|1495712261
348|1495712261
596|1495712261
130|1495712428
347|1495712428
360|1495712428
598|1495712428
130|1495712956
131|1495712956
367|1495712956
254|1495712956
130|1495713460
131|1495713460
254|1495713460
133|1495713460
130|1495714249
347|1495714249
348|1495714249
358|1495714249
130|1495714339
347|1495714339
348|1495714339
602|1495714339
130|1495715162
131|1495715162
132|1495715162
133|1495715162
130|1495715527
347|1495715527
348|1495715527
361|1495715527
130|1495715825
131|1495715825
268|1495715825
133|1495715825
391|1495715825
269|1495715825
130|1495716004
131|1495716004
268|1495716004
568|1495716004
391|1495716004
130|1495716267
347|1495716267
348|1495716267
358|1495716267
130|1495718156
347|1495718156
348|1495718156
589|1495718156
130|1495719949
347|1495719949
348|1495719949
33|1495719949
130|1495720029
347|1495720029
348|1495720029
595|1495720029
130|1495720094
347|1495720094
348|1495720094
596|1495720094
130|1495720586
347|1495720586
348|1495720586
624|1495720586
563|1495722316
564|1495722316
565|1495722316
578|1495722316
130|1495722327
347|1495722327
360|1495722327
349|1495722327
130|1495722647
347|1495722647
348|1495722647
361|1495722647
130|1495723567
131|1495723567
268|1495723567
33|1495723567
130|1495724663
347|1495724663
360|1495724663
33|1495724663
130|1495725720
131|1495725720
268|1495725720
33|1495725720
130|1495725850
347|1495725850
348|1495725850
602|1495725850
130|1495726499
347|1495726499
348|1495726499
599|1495726499
130|1495726780
347|1495726780
348|1495726780
171|1495726780
130|1495727387
347|1495727387
360|1495727387
33|1495727387
130|1495727749
347|1495727749
515|1495727749
130|1495729001
347|1495729001
348|1495729001
362|1495729001
130|1495729524
131|1495729524
254|1495729524
33|1495729524
130|1495729750
131|1495729750
367|1495729750
254|1495729750
130|1495730234
347|1495730234
348|1495730234
599|1495730234
130|1495730574
347|1495730574
348|1495730574
616|1495730574
130|1495730683
347|1495730683
348|1495730683
589|1495730683
130|1495730761
131|1495730761
254|1495730761
583|1495730761
130|1495731007
347|1495731007
360|1495731007
588|1495731007
130|1495732842
347|1495732842
348|1495732842
602|1495732842
563|1495732934
564|1495732934
565|1495732934
566|1495732934
130|1495734219
347|1495734219
348|1495734219
599|1495734219
130|1495734810
347|1495734810
360|1495734810
588|1495734810
130|1495736575
131|1495736575
132|1495736575
33|1495736575
130|1495736721
347|1495736721
348|1495736721
602|1495736721
130|1495738597
347|1495738597
360|1495738597
369|1495738597
130|1495739539
347|1495739539
360|1495739539
599|1495739539
130|1495740535
347|1495740535
348|1495740535
143|1495740535
130|1495740599
347|1495740599
348|1495740599
595|1495740599
130|1495740633
347|1495740633
348|1495740633
143|1495740633
130|1495740708
131|1495740708
268|1495740708
33|1495740708
130|1495740879
131|1495740879
268|1495740879
583|1495740879
130|1495741007
131|1495741007
268|1495741007
33|1495741007
130|1495741228
131|1495741228
268|1495741228
33|1495741228
563|1495741804
564|1495741804
565|1495741804
634|1495741804
130|1495742226
131|1495742226
268|1495742226
133|1495742226
391|1495742226
300|1495742226
130|1495742421
131|1495742421
268|1495742421
255|1495742421
31|1495742421
269|1495742421
130|1495743293
131|1495743293
254|1495743293
133|1495743293
130|1495743346
131|1495743346
268|1495743346
133|1495743346
391|1495743346
269|1495743346
130|1495744708
347|1495744708
348|1495744708
369|1495744708
130|1495745008
347|1495745008
348|1495745008
358|1495745008
130|1495745631
131|1495745631
268|1495745631
569|1495745631
571|1495745631
130|1495745661
347|1495745661
348|1495745661
143|1495745661
130|1495745876
347|1495745876
348|1495745876
602|1495745876
130|1495747009
131|1495747009
268|1495747009
133|1495747009
391|1495747009
567|1495747009
130|1495747102
131|1495747102
268|1495747102
133|1495747102
391|1495747102
582|1495747102
130|1495747820
347|1495747820
348|1495747820
33|1495747820
130|1495748417
347|1495748417
360|1495748417
596|1495748417
130|1495750197
131|1495750197
268|1495750197
133|1495750197
391|1495750197
269|1495750197
130|1495750488
347|1495750488
348|1495750488
596|1495750488
130|1495750594
131|1495750594
268|1495750594
33|1495750594
130|1495750863
347|1495750863
360|1495750863
171|1495750863
130|1495751354
347|1495751354
348|1495751354
588|1495751354
130|1495751814
131|1495751814
268|1495751814
33|1495751814
130|1495751938
347|1495751938
348|1495751938
602|1495751938
130|1495752051
347|1495752051
348|1495752051
616|1495752051
130|1495752109
347|1495752109
348|1495752109
596|1495752109
130|1495753307
347|1495753307
348|1495753307
358|1495753307
130|1495753733
131|1495753733
367|1495753733
581|1495753733
130|1495753744
131|1495753744
268|1495753744
580|1495753744
130|1495753911
347|1495753911
348|1495753911
358|1495753911
130|1495754035
347|1495754035
515|1495754035
130|1495755186
131|1495755186
268|1495755186
133|1495755186
391|1495755186
269|1495755186
130|1495755577
131|1495755577
268|1495755577
133|1495755577
391|1495755577
269|1495755577
130|1495755722
347|1495755722
360|1495755722
598|1495755722
130|1495756671
347|1495756671
348|1495756671
596|1495756671
130|1495756684
347|1495756684
348|1495756684
599|1495756684
130|1495756768
347|1495756768
348|1495756768
624|1495756768
130|1495757068
131|1495757068
254|1495757068
255|1495757068
130|1495757313
131|1495757313
268|1495757313
568|1495757313
391|1495757313
130|1495757464
347|1495757464
348|1495757464
358|1495757464
130|1495757855
131|1495757855
254|1495757855
255|1495757855
130|1495758305
131|1495758305
367|1495758305
581|1495758305
130|1495758521
347|1495758521
348|1495758521
596|1495758521
130|1495758543
131|1495758543
254|1495758543
255|1495758543
563|1495758922
564|1495758922
565|1495758922
566|1495758922
130|1495759198
131|1495759198
268|1495759198
255|1495759198
31|1495759198
582|1495759198
130|1495759250
347|1495759250
348|1495759250
623|1495759250
130|1495759677
131|1495759677
254|1495759677
585|1495759677
130|1495759702
347|1495759702
254|1495759702
599|1495759702
130|1495760217
131|1495760217
268|1495760217
133|1495760217
391|1495760217
582|1495760217
130|1495761251
131|1495761251
268|1495761251
133|1495761251
391|1495761251
582|1495761251
130|1495761631
347|1495761631
348|1495761631
349|1495761631
130|1495761924
131|1495761924
232|1495761924
130|1495762518
131|1495762518
268|1495762518
133|1495762518
77|1495762518
130|1495762804
131|1495762804
367|1495762804
581|1495762804
130|1495763411
347|1495763411
254|1495763411
588|1495763411
130|1495763817
347|1495763817
348|1495763817
362|1495763817
130|1495764524
131|1495764524
268|1495764524
255|1495764524
572|1495764524
130|1495765248
131|1495765248
254|1495765248
255|1495765248
130|1495765306
131|1495765306
254|1495765306
33|1495765306
130|1495765677
131|1495765677
268|1495765677
33|1495765677
130|1495768470
